YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_NM,DEST_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,
2020,1,29,3,2020-01-29,AS,AS,N277AK,991,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1130,1127,-3.00,17.00,1144,1409,10.00,1511,1419,-52.00,0.00,,0.00,401.00,352.00,325.00,1.00,2475.00,,,,,,,,,
2020,1,29,3,2020-01-29,AS,AS,N536AS,1399,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,730,722,-8.00,28.00,750,1008,7.00,1110,1015,-55.00,0.00,,0.00,400.00,353.00,318.00,1.00,2475.00,,,,,,,,,
2020,1,30,4,2020-01-30,AS,AS,N434AS,229,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1920,1921,1.00,29.00,1950,2201,29.00,2305,2230,-35.00,0.00,,0.00,405.00,369.00,311.00,1.00,2475.00,,,,,,,,,
2020,1,30,4,2020-01-30,AS,AS,N247AK,411,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1305,1301,-4.00,20.00,1321,1554,4.00,1646,1558,-48.00,0.00,,0.00,401.00,357.00,333.00,1.00,2475.00,,,,,,,,,
2020,1,30,4,2020-01-30,AS,AS,N922VA,425,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1725,1719,-6.00,24.00,1743,1952,17.00,2105,2009,-56.00,0.00,,0.00,400.00,350.00,309.00,1.00,2475.00,,,,,,,,,
2020,1,30,4,2020-01-30,AS,AS,N852VA,623,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,725,707,-18.00,27.00,734,1019,10.00,1116,1029,-47.00,0.00,,0.00,411.00,382.00,345.00,1.00,2586.00,,,,,,,,,
2020,1,30,4,2020-01-30,AS,AS,N462AS,627,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,920,914,-6.00,41.00,955,1231,11.00,1310,1242,-28.00,0.00,,0.00,410.00,388.00,336.00,1.00,2586.00,,,,,,,,,
2020,1,30,4,2020-01-30,AS,AS,N287AK,629,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1130,1118,-12.00,44.00,1202,1437,11.00,1520,1448,-32.00,0.00,,0.00,410.00,390.00,335.00,1.00,2586.00,,,,,,,,,
2020,1,30,4,2020-01-30,AS,AS,N479AS,657,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1640,1638,-2.00,16.00,1654,1917,6.00,2039,1923,-76.00,0.00,,0.00,419.00,345.00,323.00,1.00,2586.00,,,,,,,,,
2020,1,30,4,2020-01-30,AS,AS,N267AK,991,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1130,1121,-9.00,41.00,1202,1421,12.00,1511,1433,-38.00,0.00,,0.00,401.00,372.00,319.00,1.00,2475.00,,,,,,,,,
2020,1,30,4,2020-01-30,AS,AS,N562AS,1399,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,730,722,-8.00,31.00,753,1013,11.00,1110,1024,-46.00,0.00,,0.00,400.00,362.00,320.00,1.00,2475.00,,,,,,,,,
2020,1,31,5,2020-01-31,AS,AS,N553AS,229,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1920,1930,10.00,34.00,2004,2227,9.00,2305,2236,-29.00,0.00,,0.00,405.00,366.00,323.00,1.00,2475.00,,,,,,,,,
2020,1,31,5,2020-01-31,AS,AS,N584AS,411,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1305,1252,-13.00,23.00,1315,1535,13.00,1646,1548,-58.00,0.00,,0.00,401.00,356.00,320.00,1.00,2475.00,,,,,,,,,
2020,1,31,5,2020-01-31,AS,AS,N924VA,425,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1725,1725,0.00,30.00,1755,2008,5.00,2105,2013,-52.00,0.00,,0.00,400.00,348.00,313.00,1.00,2475.00,,,,,,,,,
2020,1,31,5,2020-01-31,AS,AS,N854VA,623,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,725,737,12.00,29.00,806,1110,5.00,1116,1115,-1.00,0.00,,0.00,411.00,398.00,364.00,1.00,2586.00,,,,,,,,,
2020,1,31,5,2020-01-31,AS,AS,N537AS,627,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,920,919,-1.00,13.00,932,1213,8.00,1310,1221,-49.00,0.00,,0.00,410.00,362.00,341.00,1.00,2586.00,,,,,,,,,
2020,1,31,5,2020-01-31,AS,AS,N492AS,629,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1130,1120,-10.00,26.00,1146,1424,13.00,1520,1437,-43.00,0.00,,0.00,410.00,377.00,338.00,1.00,2586.00,,,,,,,,,
2020,1,31,5,2020-01-31,AS,AS,N586AS,657,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1640,1629,-11.00,30.00,1659,1929,8.00,2039,1937,-62.00,0.00,,0.00,419.00,368.00,330.00,1.00,2586.00,,,,,,,,,
2020,1,31,5,2020-01-31,AS,AS,N236AK,991,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1130,1121,-9.00,23.00,1144,1400,35.00,1511,1435,-36.00,0.00,,0.00,401.00,374.00,316.00,1.00,2475.00,,,,,,,,,
2020,1,31,5,2020-01-31,AS,AS,N506AS,1399,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,730,740,10.00,38.00,818,1037,26.00,1110,1103,-7.00,0.00,,0.00,400.00,383.00,319.00,1.00,2475.00,,,,,,,,,
2020,1,13,1,2020-01-13,DL,DL,N709TW,870,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1925,1920,-5.00,16.00,1936,2300,6.00,2329,2306,-23.00,0.00,,0.00,424.00,406.00,384.00,1.00,2586.00,,,,,,,,,
2020,1,13,1,2020-01-13,DL,DL,N6710E,961,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,1958,1952,-6.00,13.00,2005,2248,5.00,2330,2253,-37.00,0.00,,0.00,392.00,361.00,343.00,1.00,2446.00,,,,,,,,,
2020,1,13,1,2020-01-13,DL,DL,N177DN,1085,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,950,947,-3.00,12.00,959,1254,17.00,1315,1311,-4.00,0.00,,0.00,385.00,384.00,355.00,1.00,2475.00,,,,,,,,,
2020,1,13,1,2020-01-13,DL,DL,N172DN,1529,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,700,656,-4.00,24.00,720,1007,9.00,1025,1016,-9.00,0.00,,0.00,385.00,380.00,347.00,1.00,2475.00,,,,,,,,,
2020,1,22,3,2020-01-22,DL,DL,N390DA,2019,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,830,829,-1.00,21.00,850,1130,4.00,1237,1134,-63.00,0.00,,0.00,427.00,365.00,340.00,1.00,2569.00,,,,,,,,,
2020,1,22,3,2020-01-22,DL,DL,N705TW,2288,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,810,815,5.00,20.00,835,1048,4.00,1138,1052,-46.00,0.00,,0.00,388.00,337.00,313.00,1.00,2446.00,,,,,,,,,
2020,1,22,3,2020-01-22,DL,DL,N182DN,2346,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,805,802,-3.00,28.00,830,1044,6.00,1137,1050,-47.00,0.00,,0.00,392.00,348.00,314.00,1.00,2475.00,,,,,,,,,
2020,1,22,3,2020-01-22,DL,DL,N6704Z,2685,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,1815,1812,-3.00,19.00,1831,2043,3.00,2140,2046,-54.00,0.00,,0.00,385.00,334.00,312.00,1.00,2446.00,,,,,,,,,
2020,1,22,3,2020-01-22,DL,DL,N190DN,3099,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1525,1525,0.00,16.00,1541,1809,7.00,1900,1816,-44.00,0.00,,0.00,395.00,351.00,328.00,1.00,2475.00,,,,,,,,,
2020,1,23,4,2020-01-23,DL,DL,N175DN,423,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1140,1136,-4.00,14.00,1150,1406,19.00,1512,1425,-47.00,0.00,,0.00,392.00,349.00,316.00,1.00,2475.00,,,,,,,,,
2020,1,23,4,2020-01-23,DL,DL,N718TW,426,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1705,1702,-3.00,18.00,1720,1956,22.00,2055,2018,-37.00,0.00,,0.00,410.00,376.00,336.00,1.00,2586.00,,,,,,,,,
2020,1,23,4,2020-01-23,DL,DL,N185DN,427,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1910,1909,-1.00,18.00,1927,2147,35.00,2254,2222,-32.00,0.00,,0.00,404.00,373.00,320.00,1.00,2475.00,,,,,,,,,
2020,1,23,4,2020-01-23,DL,DL,N176DN,428,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1655,1654,-1.00,18.00,1712,1936,11.00,2029,1947,-42.00,0.00,,0.00,394.00,353.00,324.00,1.00,2475.00,,,,,,,,,
2020,1,23,4,2020-01-23,DL,DL,N727TW,430,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1130,1125,-5.00,19.00,1144,1414,11.00,1518,1425,-53.00,0.00,,0.00,408.00,360.00,330.00,1.00,2586.00,,,,,,,,,
2020,1,23,4,2020-01-23,DL,DL,N174DN,447,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1800,1759,-1.00,17.00,1816,2031,38.00,2130,2109,-21.00,0.00,,0.00,390.00,370.00,315.00,1.00,2475.00,,,,,,,,,
2020,1,23,4,2020-01-23,DL,DL,N183DN,453,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1340,1338,-2.00,29.00,1407,1617,11.00,1711,1628,-43.00,0.00,,0.00,391.00,350.00,310.00,1.00,2475.00,,,,,,,,,
2020,1,23,4,2020-01-23,DL,DL,N178DN,454,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,2120,2116,-4.00,17.00,2133,2356,8.00,51,4,-47.00,0.00,,0.00,391.00,348.00,323.00,1.00,2475.00,,,,,,,,,
2020,1,23,4,2020-01-23,DL,DL,N707TW,490,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,940,934,-6.00,19.00,953,1222,37.00,1331,1259,-32.00,0.00,,0.00,411.00,385.00,329.00,1.00,2586.00,,,,,,,,,
2020,1,23,4,2020-01-23,DL,DL,N723TW,592,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,829,827,-2.00,21.00,848,1133,12.00,1223,1145,-38.00,0.00,,0.00,414.00,378.00,345.00,1.00,2586.00,,,,,,,,,
2020,1,23,4,2020-01-23,DL,DL,N711ZX,610,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1555,1553,-2.00,17.00,1610,1848,9.00,1950,1857,-53.00,0.00,,0.00,415.00,364.00,338.00,1.00,2586.00,,,,,,,,,
2020,1,23,4,2020-01-23,DL,DL,N704X,757,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,700,701,1.00,20.00,721,1004,7.00,1046,1011,-35.00,0.00,,0.00,406.00,370.00,343.00,1.00,2586.00,,,,,,,,,
2020,1,23,4,2020-01-23,DL,DL,N722TW,870,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1925,1923,-2.00,15.00,1938,2212,13.00,2329,2225,-64.00,0.00,,0.00,424.00,362.00,334.00,1.00,2586.00,,,,,,,,,
2020,1,23,4,2020-01-23,DL,DL,N550NW,961,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,1958,1951,-7.00,31.00,2022,2229,5.00,2330,2234,-56.00,0.00,,0.00,392.00,343.00,307.00,1.00,2446.00,,,,,,,,,
2020,1,23,4,2020-01-23,DL,DL,N172DN,1085,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,950,1021,31.00,27.00,1048,1306,13.00,1315,1319,4.00,0.00,,0.00,385.00,358.00,318.00,1.00,2475.00,,,,,,,,,
2020,1,23,4,2020-01-23,DL,DL,N178DN,1529,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,700,657,-3.00,36.00,733,949,12.00,1025,1001,-24.00,0.00,,0.00,385.00,364.00,316.00,1.00,2475.00,,,,,,,,,
2020,1,23,4,2020-01-23,DL,DL,N774DE,2019,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,830,825,-5.00,47.00,912,1144,3.00,1237,1147,-50.00,0.00,,0.00,427.00,382.00,332.00,1.00,2569.00,,,,,,,,,
2020,1,23,4,2020-01-23,DL,DL,N710TW,2288,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,810,803,-7.00,26.00,829,1037,10.00,1138,1047,-51.00,0.00,,0.00,388.00,344.00,308.00,1.00,2446.00,,,,,,,,,
2020,1,23,4,2020-01-23,DL,DL,N1200K,2346,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,805,803,-2.00,18.00,821,1035,7.00,1137,1042,-55.00,0.00,,0.00,392.00,339.00,314.00,1.00,2475.00,,,,,,,,,
2020,1,23,4,2020-01-23,DL,DL,N6704Z,2685,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,1655,1651,-4.00,11.00,1702,1908,4.00,2020,1912,-68.00,0.00,,0.00,385.00,321.00,306.00,1.00,2446.00,,,,,,,,,
2020,1,23,4,2020-01-23,DL,DL,N16065,3099,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1525,1522,-3.00,18.00,1540,1800,7.00,1900,1807,-53.00,0.00,,0.00,395.00,345.00,320.00,1.00,2475.00,,,,,,,,,
2020,1,24,5,2020-01-24,DL,DL,N172DN,423,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1140,1141,1.00,17.00,1158,1416,8.00,1512,1424,-48.00,0.00,,0.00,392.00,343.00,318.00,1.00,2475.00,,,,,,,,,
2020,1,24,5,2020-01-24,DL,DL,N703TW,426,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1705,1702,-3.00,16.00,1718,1952,9.00,2055,2001,-54.00,0.00,,0.00,410.00,359.00,334.00,1.00,2586.00,,,,,,,,,
2020,1,24,5,2020-01-24,DL,DL,N183DN,427,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1910,1906,-4.00,31.00,1937,2159,9.00,2254,2208,-46.00,0.00,,0.00,404.00,362.00,322.00,1.00,2475.00,,,,,,,,,
2020,1,24,5,2020-01-24,DL,DL,N178DN,428,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1655,1654,-1.00,16.00,1710,1918,12.00,2029,1930,-59.00,0.00,,0.00,394.00,336.00,308.00,1.00,2475.00,,,,,,,,,
2020,1,24,5,2020-01-24,DL,DL,N710TW,430,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1130,1126,-4.00,21.00,1147,1427,5.00,1518,1432,-46.00,0.00,,0.00,408.00,366.00,340.00,1.00,2586.00,,,,,,,,,
2020,1,24,5,2020-01-24,DL,DL,N177DN,447,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1800,1755,-5.00,21.00,1816,2025,8.00,2130,2033,-57.00,0.00,,0.00,390.00,338.00,309.00,1.00,2475.00,,,,,,,,,
2020,1,24,5,2020-01-24,DL,DL,N185DN,453,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1340,1344,4.00,17.00,1401,1606,6.00,1711,1612,-59.00,0.00,,0.00,391.00,328.00,305.00,1.00,2475.00,,,,,,,,,
2020,1,24,5,2020-01-24,DL,DL,N175DN,454,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,2120,2120,0.00,24.00,2144,2,15.00,51,17,-34.00,0.00,,0.00,391.00,357.00,318.00,1.00,2475.00,,,,,,,,,
2020,1,24,5,2020-01-24,DL,DL,N727TW,490,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,940,944,4.00,19.00,1003,1231,9.00,1331,1240,-51.00,0.00,,0.00,411.00,356.00,328.00,1.00,2586.00,,,,,,,,,
2020,1,24,5,2020-01-24,DL,DL,N717TW,592,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,829,825,-4.00,16.00,841,1113,25.00,1223,1138,-45.00,0.00,,0.00,414.00,373.00,332.00,1.00,2586.00,,,,,,,,,
2020,1,24,5,2020-01-24,DL,DL,N705TW,610,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1555,1551,-4.00,12.00,1603,1832,8.00,1950,1840,-70.00,0.00,,0.00,415.00,349.00,329.00,1.00,2586.00,,,,,,,,,
2020,1,24,5,2020-01-24,DL,DL,N707TW,757,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,700,650,-10.00,42.00,732,1010,7.00,1046,1017,-29.00,0.00,,0.00,406.00,387.00,338.00,1.00,2586.00,,,,,,,,,
2020,1,24,5,2020-01-24,DL,DL,N706TW,870,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1925,1919,-6.00,21.00,1940,2205,23.00,2329,2228,-61.00,0.00,,0.00,424.00,369.00,325.00,1.00,2586.00,,,,,,,,,
2020,1,24,5,2020-01-24,DL,DL,N688DL,961,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,1958,1958,0.00,24.00,2022,2255,7.00,2330,2302,-28.00,0.00,,0.00,392.00,364.00,333.00,1.00,2446.00,,,,,,,,,
2020,1,24,5,2020-01-24,DL,DL,N174DN,1085,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,950,947,-3.00,17.00,1004,1219,33.00,1315,1252,-23.00,0.00,,0.00,385.00,365.00,315.00,1.00,2475.00,,,,,,,,,
2020,1,24,5,2020-01-24,DL,DL,N175DN,1529,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,700,701,1.00,34.00,735,956,8.00,1025,1004,-21.00,0.00,,0.00,385.00,363.00,321.00,1.00,2475.00,,,,,,,,,
2020,1,24,5,2020-01-24,DL,DL,N390DA,2019,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,830,827,-3.00,57.00,924,1155,31.00,1237,1226,-11.00,0.00,,0.00,427.00,419.00,331.00,1.00,2569.00,,,,,,,,,
2020,1,24,5,2020-01-24,DL,DL,N704X,2288,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,810,807,-3.00,52.00,859,1114,4.00,1138,1118,-20.00,0.00,,0.00,388.00,371.00,315.00,1.00,2446.00,,,,,,,,,
2020,1,24,5,2020-01-24,DL,DL,N155DL,2346,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,805,803,-2.00,21.00,824,1045,9.00,1137,1054,-43.00,0.00,,0.00,392.00,351.00,321.00,1.00,2475.00,,,,,,,,,
2020,1,24,5,2020-01-24,DL,DL,N550NW,2685,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,1655,1652,-3.00,31.00,1723,1950,3.00,2020,1953,-27.00,0.00,,0.00,385.00,361.00,327.00,1.00,2446.00,,,,,,,,,
2020,1,24,5,2020-01-24,DL,DL,N1604R,3099,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1525,1523,-2.00,18.00,1541,1756,7.00,1900,1803,-57.00,0.00,,0.00,395.00,340.00,315.00,1.00,2475.00,,,,,,,,,
2020,1,25,6,2020-01-25,DL,DL,N174DN,423,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1140,1152,12.00,40.00,1232,1445,9.00,1512,1454,-18.00,0.00,,0.00,392.00,362.00,313.00,1.00,2475.00,,,,,,,,,
2020,1,25,6,2020-01-25,DL,DL,N718TW,430,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1125,1149,24.00,35.00,1224,1456,5.00,1511,1501,-10.00,0.00,,0.00,406.00,372.00,332.00,1.00,2586.00,,,,,,,,,
2020,1,25,6,2020-01-25,DL,DL,N175DN,447,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1800,1856,56.00,48.00,1944,2157,7.00,2130,2204,34.00,0.00,,0.00,390.00,368.00,313.00,1.00,2475.00,34.00,0.00,0.00,0.00,0.00,,,,
2020,1,25,6,2020-01-25,DL,DL,N711ZX,592,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,829,825,-4.00,25.00,850,1125,7.00,1219,1132,-47.00,0.00,,0.00,410.00,367.00,335.00,1.00,2586.00,,,,,,,,,
2020,1,25,6,2020-01-25,DL,DL,N713TW,610,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1555,1655,60.00,21.00,1716,1949,11.00,1945,2000,15.00,0.00,,0.00,410.00,365.00,333.00,1.00,2586.00,0.00,0.00,15.00,0.00,0.00,,,,
2020,1,25,6,2020-01-25,DL,DL,N705TW,870,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1925,1935,10.00,42.00,2017,2251,5.00,2323,2256,-27.00,0.00,,0.00,418.00,381.00,334.00,1.00,2586.00,,,,,,,,,
2020,1,25,6,2020-01-25,DL,DL,N172DN,1529,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,700,705,5.00,17.00,722,941,8.00,1025,949,-36.00,0.00,,0.00,385.00,344.00,319.00,1.00,2475.00,,,,,,,,,
2020,1,4,6,2020-01-04,DL,DL,N706TW,2288,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,820,824,4.00,32.00,856,1126,5.00,1156,1131,-25.00,0.00,,0.00,396.00,367.00,330.00,1.00,2446.00,,,,,,,,,
2020,1,4,6,2020-01-04,DL,DL,N704X,2685,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,1655,1651,-4.00,19.00,1710,1937,4.00,2019,1941,-38.00,0.00,,0.00,384.00,350.00,327.00,1.00,2446.00,,,,,,,,,
2020,1,4,6,2020-01-04,DL,DL,N718TW,2984,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,810,801,-9.00,46.00,847,1153,5.00,1212,1158,-14.00,0.00,,0.00,422.00,417.00,366.00,1.00,2586.00,,,,,,,,,
2020,1,5,7,2020-01-05,DL,DL,N172DN,423,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1145,1142,-3.00,20.00,1202,1456,9.00,1506,1505,-1.00,0.00,,0.00,381.00,383.00,354.00,1.00,2475.00,,,,,,,,,
2020,1,5,7,2020-01-05,DL,DL,N179DN,427,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1925,1924,-1.00,15.00,1939,2242,13.00,2304,2255,-9.00,0.00,,0.00,399.00,391.00,363.00,1.00,2475.00,,,,,,,,,
2020,1,5,7,2020-01-05,DL,DL,N174DN,428,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1805,1806,1.00,21.00,1827,2127,18.00,2130,2145,15.00,0.00,,0.00,385.00,399.00,360.00,1.00,2475.00,0.00,0.00,15.00,0.00,0.00,,,,
2020,1,5,7,2020-01-05,DL,DL,N706TW,430,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1125,1121,-4.00,15.00,1136,1504,9.00,1517,1513,-4.00,0.00,,0.00,412.00,412.00,388.00,1.00,2586.00,,,,,,,,,
2020,1,5,7,2020-01-05,DL,DL,N183DN,453,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1340,1347,7.00,21.00,1408,1657,6.00,1703,1703,0.00,0.00,,0.00,383.00,376.00,349.00,1.00,2475.00,,,,,,,,,
